index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Talbot,ONeal,555,59,102,23,0,184,60,90,95,0,245,5,5,0,0,10,439,
1,Talbot,Valley,688,90,140,52,0,282,83,80,110,0,273,0,3,0,0,3,558,
2,Talbot,Junction City,437,36,53,18,0,107,49,36,108,0,193,1,0,2,0,3,303,
3,Talbot,Geneva,482,45,73,36,1,155,45,53,110,0,208,1,2,2,0,5,368,
4,Talbot,Talbotton,884,30,64,41,0,135,104,167,203,0,474,4,2,5,0,11,620,
5,Talbot,Box Springs,469,119,57,17,0,193,44,31,65,0,140,2,2,3,0,7,340,
6,Talbot,Flint Hill,1048,86,191,53,0,330,143,154,183,0,480,5,4,3,0,12,822,
